0.834932 -0.137371 0.509077
0.87155 -0.266484 0.413965
0.841311 -0.275711 0.553897
0.785835 -0.220632 0.460431
-0.500234 -0.612207 0.61092
-0.589919 -0.499216 0.75046
-0.596457 -0.691995 0.736354
-0.492311 -0.633296 0.768209
-1 -0.614773 0.810514
-0.858156 -0.785237 0.775861
-1 -0.789198 0.671485
-0.843765 -0.65637 0.657032
-0.50953 0.324066 -0.346507
-0.443927 0.225041 -0.42719
-0.38462 0.315699 -0.383426
-0.428348 0.254187 -0.302931
-0.483737 0.119486 -0.410386
-0.643472 0.057718 -0.32937
-0.606697 0.028989 -0.443937
-0.499176 0.008367 -0.38153
-0.50953 0.324066 -0.346507
-0.468197 0.170714 -0.326067
-0.443927 0.225041 -0.42719
-0.428348 0.254187 -0.302931
-0.448649 -0.712151 0.483622
-0.345831 -0.851104 0.393491
-0.344502 -0.828665 0.532479
-0.497197 -0.857861 0.488507
-0.848522 -0.836959 1
-0.723404 -0.682615 0.852777
-0.836484 -0.644172 1
-0.661939 -0.781998 1
-0.570688 -0.465234 1
-0.578091 -0.590073 0.866845
-0.535336 -0.644294 1
-0.693892 -0.558386 1
-0.595853 -0.045391 0.302839
-0.757883 -0.045321 0.178433
-0.609655 0.075919 0.241947
-0.585583 -0.060207 0.145175
-0.862602 -0.177839 0.831482
-0.869275 -0.241817 0.651219
-0.843078 -0.071257 0.677999
-0.736485 -0.178381 0.724231
-0.828627 0.202212 0.040562
-0.646197 0.198569 -0.121091
-0.786452 0.342547 -0.02658
-0.632902 0.169883 0.013668
-0.854962 -0.539685 0.486671
-0.683097 -0.432619 0.438301
-0.796245 -0.568357 0.335988
-0.829494 -0.42175 0.320156
-0.814937 -0.130715 0.522396
-0.599808 -0.154256 0.616417
-0.622746 -0.154888 0.424907
-0.651284 -0.043639 0.569909
-0.127245 -0.715919 0.706847
-0.006916 -0.606157 0.737941
-0.104295 -0.592003 0.615483
-0.106489 -0.583332 0.771417
-0.238541 -0.436711 0.30452
-0.408506 -0.462436 0.198482
-0.417796 -0.486952 0.373124
-0.332933 -0.370476 0.305644
-0.314347 -0.38573 0.715747
-0.402921 -0.452775 0.550305
-0.485066 -0.361009 0.688074
-0.358332 -0.347731 0.614353
-0.704601 -0.291395 0.351944
-0.622746 -0.154888 0.424907
-0.562748 -0.285805 0.371509
-0.635916 -0.176143 0.256987
-0.622746 -0.154888 0.424907
-0.599808 -0.154256 0.616417
-0.540028 -0.258013 0.551248
-0.485932 -0.112251 0.52443
-0.777571 -1 0.641665
-1 -0.789198 0.671485
-0.754322 -0.832566 0.506298
-1 -1 0.505509
-1 -0.555361 0.573222
-0.816115 -0.400869 0.561606
-1 -0.392129 0.407478
-1 -0.338222 0.630938
-0.57411 -0.215908 0.751273
-0.699584 -0.277167 0.624065
-0.736485 -0.178381 0.724231
-0.599808 -0.154256 0.616417
-0.55309 -0.621329 0.421598
-0.729554 -0.628497 0.475331
-0.653773 -0.560973 0.356804
-0.69124 -0.702171 0.347484
-0.786452 0.342547 -0.02658
-0.809288 0.357102 -0.241193
-0.684548 0.29469 -0.206988
-0.811665 0.217262 -0.155288
0.460514 0.622798 0.708799
0.466684 0.547488 0.878227
0.352319 0.507229 0.748094
0.529244 0.514147 0.728751
-1 0.794588 -0.601882
-0.831398 0.65827 -0.471734
-1 0.592734 -0.627253
-0.840709 0.63571 -0.694615
-0.656216 0.746934 -0.338667
-0.53849 0.751876 -0.229302
-0.674393 0.754948 -0.186859
-0.586609 0.653625 -0.250254
-0.538242 -0.802564 0.34577
-0.390929 -1 0.308062
-0.592674 -1 0.23875
-0.455872 -0.848076 0.192922
-0.612279 1 -0.504349
-0.540361 1 -0.688223
-0.42797 1 -0.548968
-0.57106 0.87972 -0.611247
-0.44625 0.603433 -0.6085
-0.308729 0.513871 -0.688797
-0.415146 0.448775 -0.635595
-0.430716 0.588741 -0.728187
0.87155 -0.266484 0.413965
0.834932 -0.137371 0.509077
0.831759 -0.138951 0.388183
0.785835 -0.220632 0.460431
-0.723586 0.557819 -0.590536
-0.673417 0.701604 -0.489523
-0.664728 0.551531 -0.462323
-0.608538 0.623452 -0.590799
-0.547557 0.765134 -0.099703
-0.418692 0.634379 -0.066901
-0.552059 0.650048 0.012537
-0.587206 0.661818 -0.125515
-0.695587 -0.631252 -0.612788
-0.68929 -0.747381 -0.46727
-0.575142 -0.723081 -0.58964
-0.610414 -0.619459 -0.466743
-0.583942 -0.506898 -0.798862
-0.597776 -0.67277 -0.819326
-0.552655 -0.638055 -0.718312
-0.668836 -0.610545 -0.756585
-0.694756 -0.771388 -0.856796
-0.685999 -0.574554 -0.880034
-0.668836 -0.610545 -0.756585
-0.597776 -0.67277 -0.819326
-0.690365 -0.514194 -0.21359
-0.705991 -0.719883 -0.159932
-0.672688 -0.631298 -0.325955
-0.560684 -0.625465 -0.215878
-1 -1 -1
-0.856165 -0.78737 -0.79472
-1 -1 -0.704561
-0.83367 -1 -0.823337
-0.550232 -1 -0.639833
-0.575127 -0.807706 -0.712244
-0.495534 -0.879256 -0.596716
-0.454389 -0.861772 -0.702793
-0.778815 -1 -0.588984
-0.637025 -1 -0.818178
-0.83367 -1 -0.823337
-0.718327 -0.865361 -0.707853
-0.379547 -0.469506 -0.577637
-0.557756 -0.505823 -0.483108
-0.406503 -0.474466 -0.427197
-0.494236 -0.383578 -0.486313
-0.560684 -0.625465 -0.215878
-0.690365 -0.514194 -0.21359
-0.558704 -0.51822 -0.134364
-0.550984 -0.479894 -0.247372
0.529244 0.514147 0.728751
0.383927 0.524172 0.621834
0.352319 0.507229 0.748094
0.460514 0.622798 0.708799
0.841311 -0.275711 0.553897
1 -0.149868 0.486776
0.87155 -0.266484 0.413965
0.834932 -0.137371 0.509077
-0.582221 -0.789919 -0.18546
-0.580803 -0.85446 -0.3356
-0.707984 -0.873611 -0.238096
-0.663755 -0.759653 -0.296004
-0.285318 -0.409553 0.409287
-0.402921 -0.452775 0.550305
-0.367429 -0.336645 0.412025
-0.417796 -0.486952 0.373124
-0.277969 -1 -0.47163
-0.353924 -0.850369 -0.563607
-0.443389 -1 -0.501067
-0.351468 -0.855489 -0.434937
0.126017 -0.790063 -0.373662
0.10317 -0.624096 -0.463698
0.110706 -0.741583 -0.533145
0.01116 -0.731876 -0.476649
-0.205093 -0.756559 -0.722069
-0.131313 -0.840613 -0.595725
-0.109264 -0.706307 -0.683368
-0.218984 -0.717402 -0.58286
0.387687 -0.585945 -0.607501
0.256198 -0.709516 -0.574168
0.333819 -0.679867 -0.735599
0.385474 -0.743555 -0.60225
-0.117528 -0.686373 -0.089008
-0.057976 -0.58504 0.028109
0.011834 -0.598219 -0.091954
-0.090016 -0.5615 -0.101927
0.33029 -0.506789 -0.468358
0.217285 -0.448073 -0.393202
0.303734 -0.394439 -0.39385
0.249883 -0.430649 -0.499616
-0.660371 0.742117 0.085995
-0.552059 0.650048 0.012537
-0.552398 0.784775 0.09321
-0.571292 0.653106 0.121113
-0.2341 -0.439085 -0.285683
-0.196253 -0.538987 -0.198881
-0.136096 -0.478698 -0.285501
-0.177522 -0.466132 -0.193984
0.026421 -0.731807 -0.125944
0.145875 -0.832935 0.003669
0.147272 -0.853166 -0.138966
0.131012 -0.692873 -0.052638
0.022767 -0.831048 0.734755
-0.127245 -0.715919 0.706847
-0.085414 -0.855738 0.60566
-0.104517 -0.87776 0.719216
-0.729554 -0.628497 0.475331
-0.843765 -0.65637 0.657032
-0.691441 -0.731394 0.647562
-0.669719 -0.559348 0.60141
-0.546329 0.53434 -0.118102
-0.364221 0.500148 -0.111996
-0.42953 0.510922 0.012295
-0.486004 0.401957 -0.069364
-0.42953 0.510922 0.012295
-0.546329 0.53434 -0.118102
-0.486004 0.401957 -0.069364
-0.571592 0.45227 -0.001626
-0.104295 -0.592003 0.615483
-0.005556 -0.679792 0.513943
0.015669 -0.584191 0.61163
-0.030644 -0.712124 0.634741
0.241188 -0.820526 0.149313
0.041504 -0.863435 0.130019
0.126945 -0.756291 0.277472
0.119987 -0.711123 0.129176
-0.504562 -0.760955 0.593238
-0.691441 -0.731394 0.647562
-0.604171 -0.725222 0.507744
-0.604798 -0.858292 0.63264
0.433947 0.673183 0.865429
0.352319 0.507229 0.748094
0.460514 0.622798 0.708799
0.466684 0.547488 0.878227
-0.552059 0.650048 0.012537
-0.42953 0.510922 0.012295
-0.546329 0.53434 -0.118102
-0.418692 0.634379 -0.066901
0.126945 -0.756291 0.277472
-0.020951 -0.724074 0.363524
0.061014 -0.863941 0.347363
0.103659 -0.719042 0.427938
0.352319 0.507229 0.748094
0.433947 0.673183 0.865429
0.460514 0.622798 0.708799
0.344008 0.628684 0.730625
0.534946 -0.817595 0.368915
0.65945 -0.606285 0.287686
0.626191 -0.806896 0.165893
0.487343 -0.704603 0.265374
0.368258 -0.838672 0.283704
0.487343 -0.704603 0.265374
0.370996 -0.737501 0.169059
0.357705 -0.663621 0.268948
0.389885 0.728253 0.740519
0.274559 0.656135 0.846095
0.282453 0.746093 0.708317
0.344008 0.628684 0.730625
-0.657906 0.399721 -0.095591
-0.524076 0.287738 -0.107157
-0.486004 0.401957 -0.069364
-0.625247 0.344625 0.003338
0.498069 -0.86794 -0.662994
0.721931 -1 -0.700056
0.627392 -0.774961 -0.698752
0.660612 -0.8794 -0.556287
0.109193 -0.716572 -0.707756
0.016668 -0.582448 -0.687791
0.115226 -0.574237 -0.733451
0.039048 -0.629629 -0.781668
0.219186 -0.56779 -0.454301
0.147445 -0.586467 -0.593504
0.156906 -0.472386 -0.496857
0.259271 -0.546348 -0.5593
0.257161 -0.426759 -0.809338
0.231221 -0.57201 -0.705781
0.231756 -0.572219 -0.863128
0.337375 -0.528951 -0.779577
0.285352 0.786926 0.859323
0.433947 0.673183 0.865429
0.274559 0.656135 0.846095
0.389885 0.728253 0.740519
0.341162 -0.490135 -0.21725
0.363726 -0.674464 -0.260103
0.348356 -0.609288 -0.121053
0.235932 -0.574539 -0.19837
1 -0.504728 -0.110837
0.8636 -0.363834 -0.191385
0.836521 -0.492236 -0.230136
0.827414 -0.444507 -0.086839
1 -0.149868 0.486776
0.831759 -0.138951 0.388183
0.87155 -0.266484 0.413965
0.834932 -0.137371 0.509077
0.192156 -0.8629 -0.822376
0.176301 -1 -0.64522
0.252438 -0.880837 -0.671607
0.112633 -0.874983 -0.695844
0.231221 -0.57201 -0.705781
0.257161 -0.426759 -0.809338
0.231756 -0.572219 -0.863128
0.164194 -0.470175 -0.806442
0.159879 -0.699092 -1
0.231756 -0.572219 -0.863128
0.09355 -0.610596 -0.874313
0.204776 -0.712956 -0.840737
0.518677 -0.383109 -0.614954
0.396453 -0.30128 -0.504297
0.540809 -0.257055 -0.50488
0.419558 -0.270633 -0.605844
-0.067892 -0.844467 -1
0.046611 -0.736363 -0.865498
0.092006 -0.840482 -1
0.001198 -0.698427 -1
0.356531 -0.73612 0.744695
0.254564 -0.854548 0.636182
0.261043 -0.815393 0.818274
0.176288 -0.735607 0.739844
-0.083876 -1 0.828195
-0.089074 -0.730634 0.857666
0.022767 -0.831048 0.734755
-0.104517 -0.87776 0.719216
-0.089074 -0.730634 0.857666
-0.083876 -1 0.828195
-0.087616 -0.844147 1
-0.20894 -0.863622 0.804683
0.613455 -0.716625 0.850425
0.509619 -0.850507 0.734598
0.633059 -0.874482 0.819582
0.496673 -0.801512 0.879853
-0.037599 0.496297 1
-0.107854 0.597992 1
0.00735 0.591164 1
-0.079836 0.555465 0.933851
-0.122482 0.559925 0.834864
-0.230466 0.661917 0.83373
-0.233288 0.553934 0.850736
-0.163062 0.603578 0.922169
0.274559 0.656135 0.846095
0.237057 0.590149 0.694368
0.282453 0.746093 0.708317
0.344008 0.628684 0.730625
-0.122482 0.559925 0.834864
-0.230466 0.661917 0.83373
-0.236758 0.563172 0.747511
-0.233288 0.553934 0.850736
-0.079836 0.555465 0.933851
-0.191008 0.537375 1
-0.159273 0.471668 0.921238
-0.126133 0.481721 1
0.365681 -0.541215 0.551069
0.519372 -0.599496 0.432007
0.395588 -0.709771 0.448041
0.384216 -0.593929 0.374941
0.55348 -0.346016 0.75821
0.45615 -0.445351 0.875463
0.387204 -0.31255 0.809337
0.437305 -0.437721 0.710174
0.47103 -0.450095 0.551184
0.417948 -0.273644 0.483191
0.523091 -0.351676 0.623643
0.572852 -0.35793 0.441198
0.841311 -0.275711 0.553897
0.701222 -0.165082 0.50768
0.726243 -0.305311 0.489264
0.732208 -0.259545 0.607001
0.698673 -0.382826 0.602899
0.572852 -0.35793 0.441198
0.575945 -0.253221 0.589467
0.726243 -0.305311 0.489264
0.828916 -0.306002 0.725841
0.698673 -0.382826 0.602899
0.661037 -0.267481 0.698446
0.732208 -0.259545 0.607001
-0.598389 0.066121 -1
-0.475336 0.147181 -0.912517
-0.495347 0.047241 -0.909011
-0.484955 0.11547 -1
0.555756 0.285431 -0.83668
0.576634 0.189996 -1
0.472672 0.155961 -0.908907
0.517488 0.30229 -1
0.575177 0.239002 -0.56494
0.693305 0.309177 -0.700193
0.534554 0.286438 -0.686568
0.611042 0.377906 -0.58792
-0.388247 0.311279 -0.914043
-0.465165 0.391579 -0.810189
-0.366672 0.337568 -0.827679
-0.415124 0.414329 -0.912145
-0.418692 0.634379 -0.066901
-0.587206 0.661818 -0.125515
-0.546329 0.53434 -0.118102
-0.552059 0.650048 0.012537
-0.582393 0.120344 -0.59368
-0.586979 0.05363 -0.719095
-0.624649 0.19 -0.707532
-0.545941 0.140588 -0.669159
-0.714499 0.121199 -0.722639
-0.579056 0.169218 -0.862833
-0.705 0.239997 -0.848071
-0.624649 0.19 -0.707532
-0.388247 0.311279 -0.914043
-0.465165 0.391579 -0.810189
-0.421809 0.266421 -0.82682
-0.366672 0.337568 -0.827679
-0.557241 0.244419 -0.611952
-0.423729 0.262829 -0.544487
-0.469359 0.166885 -0.536826
-0.435286 0.241207 -0.638028
0.390357 0.491175 0.163941
0.260028 0.618688 0.172362
0.275529 0.502092 0.106787
0.333714 0.502451 0.278951
0.333714 0.502451 0.278951
0.167325 0.469225 0.204994
0.260028 0.618688 0.172362
0.275529 0.502092 0.106787
0.389933 0.632302 0.158565
0.333714 0.502451 0.278951
0.260028 0.618688 0.172362
0.390357 0.491175 0.163941
-0.550852 0.601909 -0.362185
-0.436444 0.641343 -0.459788
-0.51977 0.523324 -0.488064
-0.578193 0.642735 -0.468632
-0.096029 0.621707 0.009492
-0.097522 0.490395 0.122227
-0.001355 0.586788 0.030791
-0.091912 0.637312 0.120443
-0.485066 -0.361009 0.688074
-0.699584 -0.277167 0.624065
-0.651171 -0.375905 0.783303
-0.57411 -0.215908 0.751273
-0.689613 0.632592 -0.200613
-0.819897 0.749529 -0.121367
-0.834818 0.666612 -0.272622
-0.799121 0.608384 -0.102415
-0.288564 0.517603 -0.023934
-0.162043 0.470827 0.047051
-0.153702 0.555083 -0.054575
-0.203169 0.579317 0.051723
0.285352 0.786926 0.859323
0.388029 0.854621 0.735544
0.310678 0.900768 0.865612
0.44432 0.836706 0.875396
-0.380525 0.867322 -0.690476
-0.410054 0.747703 -0.57477
-0.476302 0.755915 -0.716529
-0.331549 0.757133 -0.676411
-0.163062 0.603578 0.922169
-0.096249 0.717646 0.922357
-0.043137 0.636611 0.913766
-0.115495 0.665829 0.844407
0.121371 0.862293 0.057975
0.028968 0.742055 -0.05859
0.01844 0.717503 0.070095
-0.03204 0.884824 0.024659
-0.78246 0.832422 -0.467615
-0.612279 1 -0.504349
-0.588002 0.85741 -0.47338
-0.734975 0.890605 -0.598506
-0.540028 -0.258013 0.551248
-0.627845 -0.406426 0.599828
-0.699584 -0.277167 0.624065
-0.659666 -0.31406 0.489528
-0.775031 1 -0.687791
-0.626353 0.850364 -0.741285
-0.734975 0.890605 -0.598506
-0.790866 0.831091 -0.79684
-0.312759 1 0.266653
-0.210729 0.853045 0.244958
-0.154057 1 0.186305
-0.174568 1 0.326233
-1 -1 -0.704561
-1 -0.732519 -1
-0.856165 -0.78737 -0.79472
-1 -1 -1
-0.701996 -0.272617 -0.827677
-0.67867 -0.294643 -0.611282
-0.816336 -0.397718 -0.721578
-0.637116 -0.386368 -0.736267
0.271014 0.761208 -0.333649
0.131215 0.648396 -0.323794
0.189676 0.74294 -0.217582
0.129027 0.774596 -0.320126
-0.708219 -0.880047 -0.423421
-0.778815 -1 -0.588984
-0.829807 -0.856972 -0.599418
-0.631462 -0.884927 -0.563892
-0.808199 -0.524126 -0.606373
-0.798728 -0.618406 -0.761722
-0.695587 -0.631252 -0.612788
-0.826289 -0.701411 -0.625357
-0.199509 0.843489 -0.065151
0.003494 0.879018 -0.11535
-0.099225 0.765352 0.025679
-0.093348 0.802256 -0.175816
-0.020801 0.595525 -0.765309
0.001678 0.6578 -0.616063
-0.111625 0.568356 -0.687664
0.017842 0.565713 -0.635234
-1 -0.79213 -0.597671
-0.856165 -0.78737 -0.79472
-0.826289 -0.701411 -0.625357
-0.829807 -0.856972 -0.599418
-0.718691 -0.497113 -0.489492
-0.583724 -0.522888 -0.630496
-0.610414 -0.619459 -0.466743
-0.695587 -0.631252 -0.612788
-0.276851 -0.845062 0.007054
-0.310583 -0.687295 -0.110744
-0.344343 -0.853166 -0.123042
-0.358484 -0.731798 0.019441
-0.409883 -1 0.097052
-0.421456 -1 -0.125085
-0.602901 -1 0.000321
-0.438361 -0.874412 -0.007029
-0.455799 0.872404 0.860154
-0.443488 1 0.72021
-0.540429 1 0.851281
-0.362935 1 0.86144
-0.208294 0.868606 0.083265
-0.154057 1 0.186305
-0.210729 0.853045 0.244958
-0.093272 0.872653 0.148677
0.121371 0.862293 0.057975
0.003494 0.879018 -0.11535
0.028968 0.742055 -0.05859
-0.03204 0.884824 0.024659
-0.28178 1 0.725753
-0.286611 0.89314 0.860291
-0.204939 1 0.866679
-0.362935 1 0.86144
-0.570166 0.907507 0.243404
-0.581322 0.775124 0.348531
-0.691805 0.864996 0.257353
-0.567921 0.780983 0.202756
-0.359055 1 0.574052
-0.314309 0.783189 0.613217
-0.357599 0.848876 0.734777
-0.450306 0.846287 0.592539
-1 -0.777283 0.410567
-0.843765 -0.65637 0.657032
-0.854962 -0.539685 0.486671
-1 -0.555361 0.573222
-0.540878 0.857594 1
-0.705646 0.779302 0.878807
-0.564918 0.752207 0.846294
-0.627147 0.718502 1
-0.099225 0.765352 0.025679
-0.045859 0.727805 0.220851
-0.093272 0.872653 0.148677
-0.172245 0.751051 0.146877
0.58542 1 -1
0.772938 1 -0.843353
0.72433 0.83531 -1
0.776062 1 -1
0.611091 0.810955 -0.71568
0.691005 0.672241 -0.875367
0.758401 0.798294 -0.760056
0.727612 0.634074 -0.720013
-0.163062 0.603578 0.922169
-0.162441 0.731085 1
-0.096249 0.717646 0.922357
-0.195744 0.686515 0.918631
-0.461548 0.659246 0.421073
-0.344129 0.614419 0.259419
-0.31966 0.621607 0.446221
-0.471656 0.543507 0.359239
1 0.046735 -0.07562
1 -0.04212 0.133107
1 0.141458 0.066596
0.881371 0.030812 0.012195
-0.18991 0.689727 0.251643
-0.344129 0.614419 0.259419
-0.214777 0.584052 0.168968
-0.206795 0.559387 0.317892
0.220871 0.617701 -0.692471
0.250639 0.761069 -0.858933
0.237284 0.830615 -0.71475
0.331545 0.663082 -0.743817
-0.691441 -0.731394 0.647562
-0.729554 -0.628497 0.475331
-0.669719 -0.559348 0.60141
-0.604171 -0.725222 0.507744
0.075084 0.613391 -0.178545
0.189676 0.74294 -0.217582
0.228995 0.65473 -0.240483
0.131215 0.648396 -0.323794
0.6388 -0.605072 -0.335969
0.50758 -0.715128 -0.377331
0.5829 -0.595259 -0.430955
0.656279 -0.71463 -0.403135
0.348406 -0.357777 -0.094339
0.341162 -0.490135 -0.21725
0.455773 -0.460487 -0.099087
0.31012 -0.499329 -0.080704
0.791027 -0.37495 -0.670125
1 -0.461802 -0.81878
0.846021 -0.486177 -0.856176
0.848483 -0.309039 -0.803392
-0.277969 -1 -0.47163
-0.245733 -0.881162 -0.6526
-0.353924 -0.850369 -0.563607
-0.21394 -0.869196 -0.467683
-0.803581 -1 -0.333377
-0.844273 -0.856867 -0.077204
-0.707984 -0.873611 -0.238096
-0.877045 -0.778349 -0.202024
-0.83367 -1 -0.823337
-0.829807 -0.856972 -0.599418
-1 -1 -0.704561
-0.778815 -1 -0.588984
-1 -1 0.278425
-0.830787 -0.840392 0.156995
-1 -1 0.045377
-1 -0.779851 0.164055
0.292266 0.569332 -0.258134
0.240459 0.641024 -0.108695
0.180679 0.550412 -0.200535
0.248064 0.519011 -0.134848
-0.852385 -0.634798 0.100182
-1 -0.576586 0.290545
-0.815099 -0.686226 0.231795
-0.849473 -0.487699 0.18054
-0.690365 -0.514194 -0.21359
-0.841713 -0.371304 -0.193339
-0.663753 -0.309703 -0.239306
-0.767475 -0.415801 -0.333735
-0.562111 -0.663709 -0.058657
-0.705991 -0.719883 -0.159932
-0.560684 -0.625465 -0.215878
-0.582221 -0.789919 -0.18546
-0.676915 -0.259301 -0.427253
-0.67867 -0.294643 -0.611282
-0.653958 -0.154823 -0.522565
-0.552785 -0.268086 -0.52516
-0.163062 0.603578 0.922169
-0.096249 0.717646 0.922357
-0.115495 0.665829 0.844407
-0.195744 0.686515 0.918631
0.237284 0.830615 -0.71475
0.331545 0.663082 -0.743817
0.250639 0.761069 -0.858933
0.377862 0.779463 -0.756516
-0.560684 -0.625465 -0.215878
-0.458099 -0.74398 -0.098893
-0.582221 -0.789919 -0.18546
-0.442037 -0.67223 -0.224712
-0.877045 -0.778349 -0.202024
-0.818377 -0.636935 -0.071056
-0.705991 -0.719883 -0.159932
-0.807811 -0.624357 -0.218687
-0.484137 -0.118168 -0.576044
-0.652717 -0.002861 -0.577209
-0.63317 -0.144397 -0.685196
-0.653958 -0.154823 -0.522565
-0.798286 -0.315897 0.045513
-0.849473 -0.487699 0.18054
-0.673294 -0.393454 0.15024
-0.796632 -0.298392 0.224693
-0.236758 0.563172 0.747511
-0.303377 0.520345 0.583584
-0.315204 0.647841 0.623948
-0.200216 0.600652 0.594739
-0.513794 -0.335968 0.870233
-0.589919 -0.499216 0.75046
-0.485066 -0.361009 0.688074
-0.419261 -0.474748 0.814304
-0.833927 -0.531473 -0.328416
-0.841713 -0.371304 -0.193339
-0.690365 -0.514194 -0.21359
-0.767475 -0.415801 -0.333735
-0.352843 -0.354137 0.101928
-0.408506 -0.462436 0.198482
-0.294564 -0.401964 0.203684
-0.381159 -0.319916 0.208486
0.347192 -0.827528 -0.728343
0.479047 -0.68297 -0.707154
0.498069 -0.86794 -0.662994
0.460829 -0.788445 -0.807175
0.100554 -1 -0.826858
0.092006 -0.840482 -1
0.192156 -0.8629 -0.822376
0.183256 -1 -1
0.235776 -0.709599 -0.391305
0.110706 -0.741583 -0.533145
0.126017 -0.790063 -0.373662
0.10317 -0.624096 -0.463698
0.588846 -0.624121 0.132753
0.450854 -0.446525 0.179568
0.592354 -0.504618 0.013347
0.494602 -0.587121 0.021719
0.693716 -0.592956 -0.224473
0.836521 -0.492236 -0.230136
0.833364 -0.608496 -0.326334
0.732095 -0.475247 -0.324122
-0.696514 -0.855226 0.824328
-0.568222 -1 0.73492
-0.604798 -0.858292 0.63264
-0.572799 -0.829578 0.76904
1 -0.799932 -0.360332
0.833364 -0.608496 -0.326334
1 -0.638191 -0.223315
1 -0.607215 -0.418386
0.088814 0.561573 -0.399595
0.19813 0.545901 -0.319345
0.091878 0.490951 -0.287118
0.142776 0.476672 -0.370887
1 -1 0.198855
0.802597 -0.716372 0.184722
0.784793 -1 0.331629
1 -0.786517 0.320091
0.686186 -0.487019 -0.150762
0.575901 -0.609341 -0.108032
0.567158 -0.462133 -0.127884
0.563798 -0.537284 -0.231279
0.239093 -0.707402 -0.124596
0.300798 -0.837623 -0.050241
0.388202 -0.744085 -0.133316
0.308414 -0.705963 -0.059059
0.69004 -0.528923 0.459985
0.572852 -0.35793 0.441198
0.698673 -0.382826 0.602899
0.720038 -0.405237 0.427907
0.449781 -0.214088 -0.175111
0.623786 -0.244699 -0.234521
0.473506 -0.153214 -0.276454
0.600198 -0.117233 -0.197609
0.131215 0.648396 -0.323794
0.036851 0.737901 -0.238033
0.189676 0.74294 -0.217582
0.129027 0.774596 -0.320126
0.450854 -0.446525 0.179568
0.361326 -0.344082 0.022831
0.274876 -0.41729 0.112838
0.383447 -0.317127 0.142873
0.494602 -0.587121 0.021719
0.478691 -0.728487 0.107457
0.41349 -0.598645 0.135365
0.383938 -0.703523 0.01301
-0.438361 -0.874412 -0.007029
-0.249856 -1 -0.03605
-0.344343 -0.853166 -0.123042
-0.276851 -0.845062 0.007054
-0.186755 -0.736087 0.351929
-0.345831 -0.851104 0.393491
-0.171257 -0.866 0.484717
-0.234483 -0.750926 0.495569
0.733079 -0.075389 0.278446
0.808344 -0.251996 0.281802
0.717142 -0.155737 0.356076
0.665287 -0.219239 0.246419
-0.171619 -1 0.612265
0.006903 -1 0.437496
-0.187059 -1 0.382774
-0.171257 -0.866 0.484717
-0.830239 -0.280207 0.447428
-0.622746 -0.154888 0.424907
-0.822058 -0.162065 0.31789
-0.814937 -0.130715 0.522396
-0.075498 -0.58947 0.473034
-0.180589 -0.579502 0.370375
-0.078752 -0.492244 0.413369
-0.080327 -0.601128 0.327198
-1 -0.576586 0.290545
-0.815099 -0.686226 0.231795
-0.849473 -0.487699 0.18054
-0.796245 -0.568357 0.335988
-0.085414 -0.855738 0.60566
-0.127245 -0.715919 0.706847
-0.121574 -0.723943 0.557949
-0.211443 -0.808728 0.627496
0.711801 0.172585 0.463597
0.856799 0.154225 0.362211
0.780817 0.075469 0.482062
0.739288 0.063936 0.353238
-0.500234 -0.612207 0.61092
-0.55309 -0.621329 0.421598
-0.566209 -0.497957 0.48575
-0.458017 -0.568947 0.481114
-0.352492 -0.803478 0.125669
-0.438361 -0.874412 -0.007029
-0.358484 -0.731798 0.019441
-0.276851 -0.845062 0.007054
-0.187059 -1 0.382774
-0.291199 -0.851724 0.258195
-0.390929 -1 0.308062
-0.345831 -0.851104 0.393491
-0.38807 -0.467015 0.016488
-0.558228 -0.500598 0.126389
-0.408506 -0.462436 0.198482
-0.500868 -0.370463 0.043911
0.600871 -0.371897 0.88307
0.424176 -0.261992 0.910235
0.512878 -0.29897 1
0.540121 -0.243426 0.879167
0.71343 0.096212 0.616227
0.868664 0.076055 0.756707
0.889162 0.097274 0.604199
0.84047 0.207975 0.689333
0.841311 -0.275711 0.553897
0.701222 -0.165082 0.50768
0.823584 -0.167189 0.632363
0.834932 -0.137371 0.509077
-0.236758 0.563172 0.747511
-0.332824 0.63789 0.872137
-0.338912 0.511487 0.846699
-0.233288 0.553934 0.850736
0.347192 -0.827528 -0.728343
0.256198 -0.709516 -0.574168
0.333819 -0.679867 -0.735599
0.218427 -0.766215 -0.70651
0.583749 -0.874027 -0.855385
0.451186 -0.776317 -1
0.571618 -0.733971 -0.860779
0.627996 -0.818189 -1
-0.218984 -0.717402 -0.58286
-0.157747 -0.612505 -0.451283
-0.086673 -0.708152 -0.549343
-0.095248 -0.591596 -0.571503
0.354537 0.638899 -0.427863
0.338878 0.499703 -0.492263
0.250126 0.608332 -0.532005
0.385743 0.621108 -0.567833
0.389286 0.627468 -0.314936
0.250386 0.637253 -0.374681
0.292266 0.569332 -0.258134
0.313821 0.67612 -0.26426
0.014694 1 -0.445086
0.023041 0.872142 -0.31253
0.127982 0.875468 -0.408718
0.095906 1 -0.317033
-0.238525 0.868442 -1
-0.257203 1 -0.855632
-0.157955 1 -1
-0.323937 1 -1
-0.274478 0.417503 0.840748
-0.236758 0.563172 0.747511
-0.231822 0.440303 0.755197
-0.287804 0.47891 0.728729
-1 0.817874 -0.232081
-0.811396 1 -0.21665
-1 1 -0.120909
